reference pattern,cn-(0000)沪00民初000号,cn-(0000)沪知民初字第000号,cn-(0000)沪00民终000号,cn-(0000)沪00民初00号,cn-(0000)沪知民终字第000号,cn-(0000)沪00民终00号,cn-(0000)沪00民辖终000号,cn-(0000)沪知民初字第00号,cn-(0000)沪00民辖终00号,cn-(0000)沪知民初字第000-000号,cn-(0000)沪知民终字第00号,cn-(0000)沪00民辖终0号,cn-(0000)沪00民初000号之一,cn-(0000)沪00民初0号,cn-(0000)沪知民初字第0号,cn-(0000)沪00民初00-00号,cn-(0000)沪00民终0号,cn-(0000)沪00民初00号之一,cn-(0000)沪知民终字第0号,cn-(0000)沪知民初字第00-00号,cn-(0000)沪00民初000-000号,cn-(0000)沪00刑终0号,cn-(0000)沪00行初0号,cn-上海知识产权法院-胡涛-摩拜,cn-(0000)沪00民初000号之二,cn-(0000)沪00民初00号之二,cn-(00000沪知民初字第00号,cn-(0000)沪知行初字第0号,cn-(0000)沪知民保字第0号,cn-(0000)沪知民申字第0号,cn-(0000)沪民终000号,cn-(0000)沪00民辖0号,cn-(0000)沪0000民初00000号,cn-上海知识产权法院-日本电产精密株式会社-上海安和精密电子电器有限公司-起诉信息,cn-(0000)沪民终00号,cn-(0000)沪知民终字第000号之一,cn-(0000)沪00刑终00号,cn-(0000)沪00民终00号之一,cn-上海知识产权法院-达索-同捷_order_IS,cn-上海知识产权法院-Fractus  Vectis IP-Oppo,cn-(0000)沪知民初字第000号之一,cn-上海知识产权法院-Fractus Vectis IP-维沃移动通信
,3443466,3017556,4309034,4963012,3260897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3443467,3017557,4394202,4963013,3260898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3443468,3017558,4536995,4963014,3282474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3443469,3017559,4577949,4980015,3282478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3443470,3017561,4577951,5086381,3296684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3443471,3017564,4577957,5086382,3340772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458835,3017565,4577962,5086383,3512003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458836,3017569,4577963,5086384,3706723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458837,3017572,4577964,5086385,3706724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458838,3017573,4577966,5086386,3706725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458839,3017574,4577967,5110856,3717932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458840,3017575,4608203,5157545,3746742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458841,3017576,4796035,5157552,4012489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458842,3017577,4818488,5157553,4084044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3679639,3017578,4818489,5157554,4084375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458843,3017579,4818490,5194540,4105580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3679640,3017580,4818491,5213350,4369410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458844,3017581,4818492,5213351,5209552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458845,3017582,4818493,5213352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458846,3017583,4818494,5213353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458847,3017584,4829034,5231318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458848,3018530,4829035,5232249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458849,3031097,4829036,5253772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458850,3699704,4829037,5325189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458851,3031098,4833793,5331671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458852,3031099,4836390,5364529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458853,3510463,4849717,5382402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458854,3031100,4858213,5382403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458855,4319732,5549532,5382405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458856,3031101,4871490,5382406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458857,4319735,4871625,5547635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3458858,3031102,4873928,5547636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3467037,3031103,4874630,5547638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3467038,3039771,4909548,5799108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476339,3039772,4933257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476340,3039774,4961865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476341,3039777,4975018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476342,3039778,4981206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476343,3039780,5022165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476344,3039782,5022167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476345,3039784,5106404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476346,3039785,5110857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3476347,3039787,5110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488769,3039788,5110860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488770,3039789,5110861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3691132,3039790,5157555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488771,3514567,5209670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488772,3039791,5212395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488773,3550345,5220716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488774,3039792,5220866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3488775,3615774,5220868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503751,3039794,5220870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503752,3039795,5231313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503753,3039797,5549534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503754,3039798,5255425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503755,3039799,5255426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503756,3039800,5255427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503757,3039801,5255428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503758,3615775,5255429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503759,3039802,5255430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503760,3039803,5255432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3503761,3615776,5255433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3510588,3039804,5255434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3546259,3039805,5255435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3546260,3039806,5255436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3982432,3591602,5255437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3546261,3039807,5327907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560374,3375377,5360156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560375,3039808,5364000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560376,3615777,5364004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560377,3039809,5370995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560378,3039810,5382407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560379,3039812,5389391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560380,3615778,5389479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560381,3039813,5389480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5331670,3615779,5389481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3560382,3039815,5389482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566258,3039816,5389483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566259,3615780,5389484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566260,3039817,5389485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566264,3039818,5389486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566265,3039819,5389487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566266,3710970,5389488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566267,3039820,5389489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566268,3039821,5389490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566269,3039822,5389491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566270,3077988,5389492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566271,3077990,5389493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566272,3077991,5389494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566273,3077992,5545889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566274,3077993,5545890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566275,3077994,5545892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566276,3077995,5545893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3928858,3077996,5547643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566277,3077997,5547645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566278,3078000,5547647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566279,3078001,5547653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566280,3078002,5547655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566281,3094780,5547656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3802951,3094781,5547658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566282,3094783,5547659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566283,3094787,5548468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566284,3094788,5549535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566285,3094789,5549575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566286,3094790,5585002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566287,3094791,5585190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566288,3094793,5585192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566289,3094794,5585194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566290,3098947,5649141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566291,3098948,5649142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566292,3098950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566293,3098951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566294,3098952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566295,3098957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566296,3098958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3566297,3098959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577141,3098960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577142,3098962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577143,3098963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577144,3098964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577145,3098965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577146,3113249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577147,3113250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577148,3549802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577149,3113252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577150,3113253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577151,3707717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577152,3113254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577153,3489030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577154,3113255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577155,4319734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577156,3113256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577157,3113257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577158,3113258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577159,3113259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577160,3113260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577161,3113261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577162,3476469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577163,3113262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577164,3464306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577165,3113263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577166,3464307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577223,3113264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577224,3550353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577225,3113265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577226,3476470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577227,3113266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577228,3113267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577229,3591603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3577230,3113268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3579507,3710971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585132,3113269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585133,3113270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585134,3691037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585135,3113271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585136,3691038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585137,3113272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3585138,3113273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593975,3113274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5649061,3113275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593976,3113276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5649062,3113277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593977,3113278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3710987,3113279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593978,3510471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3710988,3113283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593979,3137481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593980,3137482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593981,3137483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593982,3510465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593983,3137484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593984,3137485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593985,3137486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593986,3137487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593987,3137488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593988,3712974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593989,3137490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593990,3615789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593991,3142024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3593992,3142025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3603642,3142027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3603643,3142028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3603665,3510466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3603666,3142029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3603667,4532457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3614351,3142030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3615803,3142031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3615804,3615793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3615805,3142998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3615806,3143000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3615807,3143001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618297,3151391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618298,3340769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618299,3151392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618300,3151393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618301,3151394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618302,3151395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618303,3151396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3618304,3151397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642537,3151398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642538,3151399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642539,3151400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642540,3151462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642541,3151467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642542,3189982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642543,3189983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642544,3707716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642545,3189985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642546,4816033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642547,3189986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642548,3550346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642549,3189987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642550,3550347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642551,3189988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3928859,3550348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642552,3189989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642553,3550349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642554,3189990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642555,3550350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642556,3189991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642557,3550351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642558,3189992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642559,3550352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642560,3189993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642561,3189994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642562,3189996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642563,3189997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642564,3189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642565,3190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642566,4396376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642567,3190001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642568,3190002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642569,3190003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642570,3190004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642571,3615790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642572,3192110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642573,3192111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642574,3208155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642575,3259852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642576,3259853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5547589,3695978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3642577,3259854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5547592,3512001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
